user_id,anime_id,rating
290,9396,7
290,9656,6
290,9756,-1
290,9760,-1
290,9919,9
290,10351,9
290,10408,9
290,10536,-1
290,10620,9
290,11737,-1
290,11977,-1
290,12355,10
290,12477,10
290,14227,10
290,14289,-1
290,14467,-1
290,14713,8
290,16009,6
290,16498,10
290,16528,-1
290,16762,-1
290,16782,-1
290,16866,9
290,17409,4
290,20787,-1
290,21557,-1
290,21995,-1
290,22319,-1
290,23199,-1
290,23273,-1
290,23283,10
290,23673,-1
290,25183,-1
290,25681,8
290,27831,-1
290,27833,-1
290,27899,-1
290,30015,-1
290,30276,-1
290,31043,10
290,31964,-1
291,6,8
291,33,10
291,43,9
291,47,10
291,164,10
291,199,10
291,416,9
291,523,10
291,570,8
291,578,10
291,889,9
291,1519,9
291,1535,9
291,2236,9
291,2418,9
291,2890,8
291,4901,9
291,5114,10
291,5681,8
291,10218,9
291,12113,9
291,12115,10
291,12355,10
291,17187,8
291,19191,10
292,1,10
292,6,10
292,64,7
292,65,7
292,121,9
292,205,9
292,226,8
292,269,8
292,270,10
292,384,4
292,889,10
292,1002,6
292,1686,8
292,1818,6
292,2889,7
292,2966,10
292,3588,9
292,4898,6
292,5341,10
292,5355,5
292,6634,6
292,6702,7
292,6880,9
292,8074,9
292,8247,7
292,8795,7
292,9253,10
292,11499,8
292,11617,9
292,11757,10
292,12549,8
292,13759,10
292,14813,8
292,14833,8
292,15225,7
292,15809,9
292,16524,9
292,16668,8
292,16910,7
293,1,10
293,20,8
293,22,7
293,30,10
293,32,8
293,47,9
293,61,7
293,121,8
293,154,7
293,164,10
293,199,10
293,205,10
293,223,8
293,225,8
293,226,8
293,227,8
293,250,7
293,431,9
293,442,7
293,523,10
293,527,8
293,813,8
293,1535,9
293,1575,10
293,1689,9
293,1691,7
293,2001,9
293,2167,7
293,2236,9
293,2904,10
293,3420,7
293,3470,6
293,3588,8
293,4181,9
293,4224,8
293,5030,6
293,5081,9
293,5530,7
293,5630,8
293,5681,8
293,6045,7
293,6347,7
293,6372,8
293,6547,8
293,6594,8
293,6637,8
293,6880,8
293,7054,7
293,7817,6
293,8074,7
293,8516,7
293,8525,8
293,8675,8
293,8769,4
293,9041,6
293,9253,10
293,9656,7
293,9756,8
293,9989,9
293,10020,6
293,10080,7
293,10161,8
293,10418,8
293,10620,9
293,10793,8
293,10863,10
293,11111,7
293,11433,7
293,11577,9
293,11597,8
293,11633,7
293,11703,7
293,11757,7
293,11771,7
293,11843,8
293,11887,8
293,12189,8
293,12355,9
293,13469,6
293,13659,4
293,13759,8
293,14075,8
293,14227,6
293,14289,6
293,14345,7
293,14467,7
293,14513,8
293,14749,6
293,14813,7
293,15689,8
293,15775,10
293,15809,8
293,16001,8
293,16009,6
293,16498,10
293,16524,7
293,16592,6
293,16706,7
293,16762,8
293,16782,8
293,17074,9
293,18153,6
293,18247,6
293,18857,6
293,20045,6
293,20977,8
294,1,7
294,5,7
294,20,10
294,24,8
294,30,7
294,31,7
294,32,8
294,44,9
294,45,7
294,46,7
294,49,8
294,50,8
294,68,9
294,71,8
294,72,7
294,73,7
294,97,8
294,101,6
294,120,8
294,121,8
294,136,10
294,145,7
294,150,7
294,153,8
294,154,8
294,164,9
294,169,7
294,170,8
294,174,7
294,177,8
294,189,7
294,190,7
294,191,7
294,192,7
294,199,9
294,205,9
294,223,9
294,225,7
294,226,7
294,227,7
294,237,9
294,256,8
294,257,8
294,263,9
294,264,9
294,265,9
294,269,10
294,270,8
294,304,7
294,317,10
294,355,7
294,356,9
294,401,8
294,408,8
294,413,5
294,416,8
294,431,9
294,433,8
294,457,9
294,459,8
294,460,7
294,461,7
294,462,7
294,463,7
294,464,7
294,465,7
294,466,7
294,478,9
294,502,8
294,504,8
294,512,8
294,513,8
294,523,9
294,552,7
294,572,7
294,585,8
294,597,8
294,617,8
294,618,7
294,756,8
294,777,10
294,793,7
294,807,7
294,813,10
294,837,6
294,846,8
294,849,8
294,853,8
294,857,9
294,861,7
294,874,8
294,880,9
294,891,7
294,892,8
294,893,8
294,894,7
294,895,6
294,896,7
294,897,7
294,898,7
294,899,7
294,900,7
294,934,8
294,935,8
294,963,7
294,969,8
294,974,7
294,1003,7
294,1004,5
294,1009,5
294,1015,7
294,1066,6
294,1094,7
294,1117,10
294,1118,9
294,1119,9
294,1121,9
294,1122,9
294,1132,9
294,1195,9
294,1210,9
294,1222,8
294,1237,7
294,1238,7
294,1292,8
294,1313,7
294,1482,9
294,1526,9
294,1530,8
294,1531,7
294,1535,10
294,1559,9
294,1575,10
294,1579,9
294,1604,8
294,1606,9
294,1689,8
294,1691,9
294,1694,8
294,1723,9
294,1726,8
294,1731,8
294,1764,7
294,1799,7
294,1800,7
294,1815,8
294,1827,9
294,1838,7
294,1840,9
294,1861,7
294,1889,8
294,1956,8
294,2001,9
294,2020,7
294,2025,9
294,2026,8
294,2107,8
294,2167,8
294,2170,8
294,2198,9
294,2201,9
294,2210,5
294,2216,8
294,2236,8
294,2251,9
294,2385,6
294,2386,7
294,2418,9
294,2472,10
294,2476,9
294,2490,7
294,2498,7
294,2499,7
294,2589,8
294,2593,8
294,2594,9
294,2680,7
294,2685,8
294,2787,8
294,2847,9
294,2890,8
294,2899,6
294,2904,10
294,2924,8
294,2926,10
294,2927,9
294,2966,9
294,2993,8
294,3090,8
294,3091,8
294,3167,8
294,3221,6
294,3230,9
294,3247,7
294,3328,7
294,3352,8
294,3366,7
294,3392,8
294,3407,6
294,3420,7
294,3455,8
294,3457,9
294,3470,8
294,3503,7
294,3588,10
294,3594,6
294,3652,7
294,3653,9
294,3655,7
294,3712,9
294,3759,7
294,3782,8
294,3783,8
294,3791,8
294,3848,8
294,3901,9
294,3954,7
294,3956,6
294,4026,9
294,4037,6
294,4059,8
294,4063,8
294,4081,10
294,4107,8
294,4155,9
294,4181,9
294,4192,9
294,4196,8
294,4205,8
294,4214,8
294,4224,9
294,4280,8
294,4282,8
294,4382,8
294,4565,9
294,4581,7
294,4654,9
294,4657,6
294,4705,6
294,4722,10
294,4726,9
294,4752,9
294,4789,9
294,4896,7
294,4903,8
294,4918,8
294,4970,7
294,4975,7
294,4999,8
294,5034,7
294,5042,8
294,5081,8
294,5112,8
294,5114,10
294,5204,8
294,5205,8
294,5231,8
294,5252,9
294,5258,9
294,5277,8
294,5300,10
294,5306,8
294,5341,9
294,5342,8
294,5355,8
294,5521,8
294,5525,7
294,5530,7
294,5667,8
294,5680,8
294,5681,10
294,5717,8
294,5764,8
294,5958,8
294,5962,9
294,6007,8
294,6032,8
294,6033,10
294,6045,9
294,6114,9
294,6151,8
294,6166,9
294,6178,9
294,6201,9
294,6211,7
294,6213,8
294,6287,8
294,6291,7
294,6344,8
294,6347,8
294,6351,9
294,6361,7
294,6379,6
294,6401,7
294,6408,8
294,6421,9
294,6444,8
294,6500,9
294,6547,9
294,6548,7
294,6572,8
294,6573,9
294,6586,9
294,6591,7
294,6624,8
294,6634,8
294,6676,8
294,6682,7
294,6702,10
294,6746,9
294,6758,7
294,6773,8
294,6783,7
294,6811,9
294,6862,7
294,6880,9
294,6884,6
294,6922,9
294,6954,8
294,6956,7
294,7054,10
294,7088,9
294,7311,9
294,7338,8
294,7375,6
294,7465,8
294,7468,7
294,7580,8
294,7592,10
294,7593,8
294,7662,9
294,7669,7
294,7674,9
294,7695,9
294,7739,8
294,7769,8
294,7785,5
294,7791,7
294,7805,7
294,7817,9
294,7858,8
294,7902,7
294,8074,9
294,8086,8
294,8142,8
294,8171,9
294,8231,6
294,8246,9
294,8277,8
294,8311,8
294,8348,6
294,8407,8
294,8425,7
294,8465,7
294,8481,8
294,8487,8
294,8516,8
294,8525,8
294,8676,8
294,8740,9
294,8769,8
294,8841,7
294,8894,8
294,8908,7
294,8909,7
294,8918,6
294,8934,8
294,8937,8
294,8995,8
294,9000,9
294,9041,8
294,9062,7
294,9117,7
294,9120,7
294,9181,9
294,9201,9
294,9202,8
294,9253,10
294,9289,8
294,9314,9
294,9331,8
294,9367,8
294,9441,8
294,9471,8
294,9513,8
294,9515,8
294,9617,7
294,9618,7
294,9656,9
294,9675,7
294,9734,7
294,9745,8
294,9750,7
294,9756,7
294,9760,8
294,9790,8
294,9917,9
294,9919,9
294,9925,8
294,9936,8
294,9941,8
294,9958,8
294,9981,8
294,9989,9
294,9999,8
294,10020,8
294,10029,8
294,10030,9
294,10049,10
294,10067,8
294,10073,8
294,10079,9
294,10080,8
294,10087,9
294,10110,8
294,10155,8
294,10156,9
294,10163,8
294,10172,8
294,10260,7
294,10278,8
294,10336,9
294,10372,9
294,10379,10
294,10408,7
294,10418,7
294,10447,9
294,10491,8
294,10521,7
294,10578,7
294,10588,8
294,10620,9
294,10622,7
294,10719,7
294,10740,9
294,10790,7
294,10793,10
294,10794,7
294,10800,9
294,10805,8
294,10834,7
294,10897,7
294,10920,6
294,10934,7
294,11005,9
294,11013,8
294,11061,10
294,11077,8
294,11111,9
294,11179,8
294,11209,7
294,11235,7
294,11241,9
294,11285,8
294,11319,9
294,11433,9
294,11499,9
294,11597,8
294,11617,8
294,11665,10
294,11703,8
294,11737,7
294,11741,9
294,11757,10
294,11759,9
294,11761,7
294,11769,7
294,11771,9
294,11783,8
294,11837,9
294,11843,7
294,11887,9
294,11889,8
294,11981,7
294,12015,7
294,12017,7
294,12031,9
294,12067,9
294,12069,9
294,12119,7
294,12175,9
294,12189,9
294,12291,8
294,12293,8
294,12355,9
294,12365,9
294,12429,8
294,12449,7
294,12461,8
294,12471,9
294,12579,6
294,12669,7
294,12673,8
294,12709,7
294,12729,8
294,12753,8
294,12783,7
294,12857,8
294,12859,9
294,12967,7
294,13125,8
294,13137,6
294,13259,6
294,13271,7
294,13309,6
294,13357,8
294,13373,6
294,13375,6
294,13411,8
294,13469,8
294,13585,7
294,13599,8
294,13601,9
294,13655,8
294,13659,8
294,13663,9
294,13667,7
294,13709,8
294,13759,9
294,13851,8
294,13939,7
294,14027,7
294,14075,9
294,14175,8
294,14227,9
294,14289,8
294,14293,9
294,14345,9
294,14397,9
294,14467,7
294,14527,7
294,14645,8
294,14653,8
294,14713,7
294,14719,9
294,14741,7
294,14749,8
294,14813,8
294,14835,8
294,14921,7
294,14967,8
294,15039,9
294,15085,7
294,15117,8
294,15315,7
294,15323,9
294,15379,8
294,15431,7
294,15451,8
294,15487,7
294,15565,7
294,15613,6
294,15687,7
294,15689,8
294,15809,8
294,15879,7
294,15951,6
294,16001,9
294,16009,7
294,16049,8
294,16067,9
294,16239,9
294,16273,8
294,16417,8
294,16444,7
294,16468,8
294,16498,10
294,16512,8
294,16524,9
294,16664,8
294,16668,8
294,16700,7
294,16706,9
294,16782,9
294,16866,7
294,16890,8
294,16894,9
294,16916,8
294,16934,7
294,16982,7
294,17074,8
294,17082,7
294,17121,7
294,17259,7
294,17389,9
294,17505,9
294,17643,8
294,17791,6
294,17811,6
294,17813,7
294,17815,6
294,17819,7
294,17895,8
294,18001,8
294,18055,7
294,18153,8
294,18195,7
294,18247,7
294,18277,8
294,18295,8
294,18393,8
294,18671,8
294,18745,9
294,18753,8
294,18767,8
294,18849,8
294,18857,8
294,19021,7
294,19123,9
294,19647,9
294,19669,7
294,19769,7
294,19951,7
294,20021,9
294,20045,7
294,20159,9
294,20423,7
294,20651,8
294,20655,7
294,20899,9
294,20909,7
294,21085,7
294,21327,7
294,21329,8
294,21339,8
294,21557,8
294,21647,8
294,21797,7
294,21855,8
294,21881,9
294,21939,8
294,21995,8
294,22117,7
294,22125,8
294,22135,7
294,22199,9
294,22663,8
294,22859,7
294,22865,8
294,23237,7
294,23273,8
294,23281,9
294,23289,8
294,23385,8
294,23399,7
294,23447,7
294,23847,9
294,23989,7
294,24151,8
294,24415,9
294,24455,8
294,24687,8
294,24701,8
294,25015,7
294,25157,7
294,25161,8
294,27601,7
294,27633,7
294,27891,8
294,27939,7
294,28069,9
294,28285,8
294,28297,8
294,28675,7
294,28957,8
294,29786,8
294,29998,7
294,30276,9
294,30321,8
294,30382,7
294,30981,7
294,31051,8
294,31289,8
294,31704,7
294,32051,7
295,30,10
295,45,10
295,50,10
295,74,10
295,92,7
295,93,10
295,94,10
295,175,7
295,177,10
295,238,10
295,356,10
295,435,9
295,587,9
295,849,9
295,856,9
295,857,9
295,1195,10
295,1215,7
295,1222,7
295,1250,10
295,1535,10
295,1563,10
295,1571,10
295,1575,10
295,1840,10
295,2403,9
295,2581,10
295,2904,10
295,2926,7
295,3467,10
295,3712,10
295,4224,10
295,4999,7
295,5112,9
295,5530,10
295,5680,9
295,5681,10
295,6023,10
295,6045,9
295,6098,7
295,6347,10
295,7674,10
295,7791,9
295,8516,10
295,9936,7
295,10030,10
295,10110,9
295,10397,9
295,10456,7
295,10460,10
295,10568,9
295,10620,10
295,10928,9
295,11179,10
295,11319,10
295,11433,9
295,11499,9
295,11739,10
295,11741,10
295,11757,9
295,11785,7
295,11887,10
295,11933,9
295,12175,9
295,12189,9
295,12365,10
295,12445,10
295,13759,10
295,14131,10
295,14227,9
295,14741,10
295,14749,9
295,14813,9
295,14833,9
295,15051,7
295,15225,10
295,15315,9
295,15583,10
295,16397,9
295,16498,10
295,17247,9
295,17265,10
295,18153,9
295,18245,-1
295,19151,9
296,1,8
296,5,-1
296,6,9
296,8,7
296,15,9
296,17,9
296,19,-1
296,20,10
296,22,9
296,24,9
296,28,-1
296,45,9
296,71,-1
296,72,-1
296,73,-1
296,121,9
296,135,-1
296,136,9
296,137,-1
296,138,-1
296,139,-1
296,150,9
296,154,8
296,170,10
296,174,7
296,183,8
296,205,9
296,226,6
296,238,6
296,245,10
296,246,8
296,248,-1
296,249,-1
296,250,-1
296,263,10
296,264,-1
296,265,-1
296,267,-1
296,269,9
296,270,8
296,297,-1
296,376,-1
296,384,7
296,388,-1
296,395,8
296,406,-1
296,419,9
296,430,-1
296,449,-1
296,450,-1
296,451,-1
296,452,-1
296,479,7
296,550,-1
296,552,9
296,558,9
296,627,8
296,641,-1
296,642,-1
296,645,-1
296,762,8
296,777,-1
296,793,-1
296,814,-1
296,815,-1
296,834,7
296,844,-1
296,846,9
296,853,-1
296,857,8
296,861,-1
296,889,8
296,911,-1
296,914,-1
296,918,10
296,935,8
296,981,-1
296,995,-1
296,1015,-1
296,1123,8
296,1140,-1
296,1190,-1
296,1317,-1
296,1327,10
296,1482,10
296,1492,-1
296,1493,-1
296,1519,7
296,1535,10
296,1536,8
296,1559,9
296,1575,9
296,1604,9
296,1606,9
296,1686,-1
296,1726,9
296,1818,6
296,1842,9
296,2001,9
296,2006,-1
296,2025,7
296,2104,-1
296,2112,9
296,2159,9
296,2251,7
296,2336,-1
296,2402,-1
296,2682,-1
296,2684,-1
296,2752,-1
296,2889,9
296,2904,9
296,2921,-1
296,2922,-1
296,2970,-1
296,2986,-1
296,3091,-1
296,3226,9
296,3342,-1
296,3352,7
296,3588,8
296,3616,-1
296,3655,9
296,3791,9
296,3861,-1
296,3887,9
296,3901,-1
296,4037,-1
296,4053,-1
296,4107,7
296,4163,-1
296,4182,-1
296,4224,7
296,4361,-1
296,4565,7
296,4618,5
296,4705,7
296,4835,9
296,4886,-1
296,4896,-1
296,4901,8
296,4918,-1
296,5028,9
296,5029,-1
296,5040,9
296,5045,-1
296,5081,9
296,5114,9
296,5258,10
296,5530,9
296,5675,-1
296,5691,6
296,5751,-1
296,5940,-1
296,5941,-1
296,5947,9
296,6127,6
296,6291,-1
296,6347,10
296,6500,-1
296,6547,-1
296,6548,7
296,6573,-1
296,6702,9
296,6811,-1
296,6864,-1
296,6880,7
296,6896,-1
296,6999,-1
296,7059,-1
296,7338,-1
296,7430,-1
296,7590,-1
296,7655,9
296,7661,7
296,7662,7
296,7674,10
296,7720,8
296,7762,-1
296,7805,8
296,7870,8
296,8247,-1
296,8348,7
296,8440,7
296,8460,-1
296,8516,10
296,8525,10
296,8532,-1
296,8599,-1
296,8668,-1
296,8841,-1
296,9062,-1
296,9120,8
296,9124,8
296,9135,-1
296,9201,8
296,9202,-1
296,9253,10
296,9367,-1
296,9471,7
296,9513,9
296,9863,9
296,9890,-1
296,9919,9
296,9941,-1
296,9969,10
296,9981,9
296,9982,-1
296,10030,10
296,10067,-1
296,10073,-1
296,10080,10
296,10087,7
296,10110,-1
296,10162,9
296,10163,7
296,10172,-1
296,10189,-1
296,10209,-1
296,10216,-1
296,10276,-1
296,10418,-1
296,10431,7
296,10490,6
296,10573,-1
296,10620,9
296,10622,8
296,10647,-1
296,10681,-1
296,10721,10
296,10731,-1
296,10765,-1
296,10790,-1
296,10793,7
296,10834,7
296,10863,10
296,10920,-1
296,11061,10
296,11077,-1
296,11099,-1
296,11111,-1
296,11113,9
296,11266,9
296,11285,-1
296,11371,9
296,11499,-1
296,11553,7
296,11577,10
296,11697,9
296,11701,-1
296,11737,10
296,11741,7
296,11757,9
296,11759,-1
296,11771,9
296,11813,9
296,11843,-1
296,11887,-1
296,11917,-1
296,12015,-1
296,12017,-1
296,12049,-1
296,12069,-1
296,12365,10
296,12549,-1
296,12753,9
296,12875,8
296,12893,-1
296,13055,-1
296,13245,-1
296,13271,-1
296,13411,-1
296,13599,-1
296,13601,7
296,13677,5
296,13759,9
296,13939,-1
296,14075,10
296,14345,-1
296,14467,8
296,14513,10
296,14833,10
296,14893,-1
296,15417,10
296,15437,-1
296,15487,-1
296,15651,-1
296,15809,9
296,16001,-1
296,16241,-1
296,16395,9
296,16524,9
296,16694,-1
296,16706,9
296,16762,-1
296,16894,-1
296,16916,9
296,16918,9
296,17205,-1
296,17259,-1
296,17535,-1
296,18001,-1
296,18115,-1
296,18393,-1
296,18507,-1
296,18679,-1
296,18689,-1
296,19211,7
296,19363,-1
296,19365,-1
296,19647,-1
296,19669,-1
296,19671,-1
296,19951,-1
296,19973,-1
296,20365,-1
296,20583,-1
296,21185,-1
296,21339,-1
296,21373,-1
296,21507,-1
296,21659,-1
296,21755,-1
296,21863,-1
296,21881,-1
296,22043,-1
296,22097,-1
296,22125,-1
296,22135,-1
296,22199,-1
296,22265,-1
296,22297,-1
296,23281,-1
296,23319,-1
296,23361,-1
296,23369,-1
296,24029,-1
296,24475,-1
296,25241,-1
296,26213,-1
296,27663,-1
296,27821,-1
296,27957,-1
296,28171,-1
296,28701,-1
296,28891,-1
296,28977,-1
296,29697,-1
296,30230,-1
296,30276,-1
296,30415,-1
296,31964,-1
296,32122,-1
296,32282,-1
297,20,10
297,45,9
297,102,8
297,442,8
297,761,9
297,853,9
297,936,8
297,1074,9
297,2144,8
297,2248,9
297,2472,9
297,2923,8
297,3092,9
297,3457,9
297,3470,8
297,3656,9
297,4437,9
297,4752,9
297,4814,9
297,4898,10
297,5262,8
297,5530,9
297,6325,9
297,6500,7
297,6707,10
297,7054,9
297,7058,10
297,8063,9
297,8246,8
297,8422,8
297,8630,8
297,9041,7
297,9926,9
297,10321,9
297,10589,9
297,10659,9
297,11123,9
297,11241,9
297,11633,9
297,11703,8
297,11771,10
297,12967,9
297,12979,9
297,13667,9
297,14227,8
297,14289,10
297,15605,9
297,15633,8
297,15809,7
297,16005,8
297,16890,8
297,17247,8
297,17513,9
297,18247,7
297,18441,9
297,18507,9
298,20,9
298,154,8
298,164,10
298,199,9
298,226,8
298,269,9
298,431,10
298,442,5
298,853,8
298,918,10
298,934,8
298,936,5
298,1535,10
298,1575,9
298,1604,10
298,1686,7
298,1889,8
298,1943,6
298,1953,6
298,2236,10
298,2251,7
298,2472,6
298,2904,9
298,2951,7
298,2994,8
298,3457,6
298,3588,8
298,3652,6
298,3731,8
298,3901,6
298,4069,4
298,4134,5
298,4437,6
298,4752,6
298,4898,8
298,5114,10
298,5530,7
298,5630,8
298,5680,5
298,6064,6
298,6325,6
298,6347,4
298,6547,7
298,6702,8
298,6707,8
298,6746,9
298,6895,5
298,6896,6
298,6945,8
298,7054,8
298,7059,5
298,7088,6
298,7472,10
298,7724,8
298,7817,4
298,8074,5
298,8246,7
298,8460,6
298,8465,5
298,9136,6
298,9253,10
298,9513,9
298,9756,6
298,9919,7
298,9969,10
298,9982,6
298,10067,5
298,10321,5
298,10408,10
298,10589,6
298,10620,8
298,10686,7
298,10793,6
298,11013,6
298,11111,8
298,11266,8
298,11285,6
298,11617,4
298,11633,6
298,11701,6
298,11703,6
298,11737,6
298,11757,7
298,11771,9
298,12049,7
298,12419,5
298,12685,6
298,12711,5
298,12729,3
298,13357,4
298,13601,9
298,13667,7
298,14075,10
298,14227,8
298,14345,6
298,14467,7
298,14513,9
298,14713,7
298,15085,5
298,15315,7
298,15335,10
298,15417,10
298,15605,4
298,15633,5
298,15809,6
298,16035,6
298,16099,5
298,16444,7
298,16498,10
298,16742,5
298,16762,7
298,16782,10
298,16870,8
298,16894,10
298,16904,6
298,17513,5
298,18115,10
298,18393,5
298,18397,6
298,18507,5
298,18679,9
298,19285,7
298,19315,2
298,19391,5
298,19511,4
298,19815,7
298,20507,7
298,20583,7
298,20767,7
298,20787,5
298,21339,9
298,21563,4
298,21603,7
298,22043,7
298,22097,9
298,22147,6
298,22319,7
298,23281,8
298,23283,10
298,23289,8
298,23333,4
298,23775,7
298,24833,8
298,25013,9
298,25313,7
298,25781,7
298,27899,8
298,28223,10
298,28755,10
298,29974,4
298,30276,7
298,31043,8
298,31580,7
298,31704,6
298,31741,8
298,32542,7
299,269,10
299,11617,8
300,121,9
300,226,9
300,245,10
300,268,7
300,270,7
300,777,10
300,1482,7
300,1575,10
300,1726,7
300,2025,7
300,2904,10
300,2966,10
300,2993,9
300,3455,7
300,4063,7
300,4214,10
300,4654,9
300,4999,6
300,5081,9
300,5112,6
300,5114,9
300,5277,7
300,5279,7
300,5341,10
300,5667,8
300,5734,6
300,5958,8
300,6166,7
300,6324,8
300,6547,10
300,7054,10
300,7088,7
300,7593,8
300,7674,8
300,8074,10
300,8407,8
300,8525,10
300,8577,7
300,8630,6
300,8675,8
300,8841,9
300,8861,7
300,8888,10
300,8937,9
300,9041,7
300,9181,10
300,9355,7
300,9367,7
300,9513,8
300,9936,7
300,10030,8
300,10080,10
300,10209,7
300,10396,7
300,10620,10
300,10719,8
300,10790,9
300,10805,9
300,11209,7
300,11597,9
300,11617,10
300,11757,10
300,11761,6
300,12293,7
300,12365,7
300,12549,9
300,12729,10
300,13161,3
300,13357,10
300,13367,7
300,13663,10
300,13759,10
300,13851,10
300,14289,8
300,14813,10
300,14833,9
300,14893,10
300,14967,8
300,15117,9
300,15197,10
300,15225,10
